0.023074	0.068574	-0.087230	-0.050316	-0.067438	-0.105141	-0.010344	0.030415	0.060580	-0.087591	0.032663	-0.054106	0.064231	0.034215	-0.047381	-0.042284	-0.057249	-0.057651	-0.031022	-0.073012	-0.000833	0.059129	-0.041373	0.003045	0.032011	-0.007684	0.010130	0.030905	0.086859	-0.038832	-0.050754	0.065010	0.047265	0.045618	-0.076310	0.059480	-0.043860	0.014565	-0.042610	-0.013378	0.013124	0.011101	-0.026048	-0.037945	-0.036853	-0.066906	-0.073328	0.003000	0.004385	-0.078816	0.051829	0.000862	-0.052937	-0.036773	0.019340	0.018086	-0.023469	-0.058534	-0.079363	-0.034723	-0.045095	-0.080855	0.095834	-0.080847	-0.033719	-0.023893	-0.021999	-0.028848	-0.062532	0.028495	-0.048638	-0.031527	0.077827	0.001343	0.067910	-0.022526	-0.067973	-0.117475	-0.000422	0.030788	0.063583	-0.066517	-0.025304	-0.061636	-0.097337	-0.064820	0.065091	0.057705	-0.044297	0.053138	0.023527	0.134203	0.021244	0.029957	-0.113282	0.053738	-0.028785	-0.001560	0.036419	0.026685	
0.020853	0.101662	-0.074622	-0.050098	-0.145399	-0.163420	-0.062422	0.103442	0.106109	-0.154954	0.055155	-0.099420	0.041149	0.098768	-0.029425	-0.091888	-0.084031	-0.016799	-0.036229	-0.087869	-0.007830	0.064716	-0.039144	-0.070640	-0.000261	-0.089472	-0.024515	0.012701	0.079657	-0.017435	-0.113672	0.068747	0.093736	0.062573	-0.160214	0.132916	-0.103733	-0.024126	-0.050427	-0.058141	-0.008432	0.034937	-0.005699	-0.032962	-0.047374	-0.117029	-0.083850	0.027253	-0.058206	-0.055937	0.067409	0.049699	-0.086592	-0.071905	0.041062	0.034315	-0.050394	-0.018806	-0.079304	-0.080333	-0.088104	-0.092295	0.072659	-0.140558	-0.087249	-0.044293	-0.071555	-0.140772	-0.055440	0.066215	-0.047154	-0.091270	0.094483	0.025454	0.109492	0.022045	-0.108940	-0.124151	-0.099291	0.013318	0.084454	-0.168289	-0.122737	-0.139604	-0.061398	-0.057435	0.096785	0.085897	-0.077524	0.086755	-0.005244	0.101427	-0.007675	0.037572	-0.121219	0.125147	-0.105394	-0.066170	0.015505	0.076942	
0.002520	0.058205	-0.083331	-0.066876	-0.084976	-0.123682	-0.019221	0.083743	0.060987	-0.115816	-0.005064	-0.028469	0.015782	0.050828	-0.043492	-0.037776	-0.041083	-0.051120	-0.043223	-0.056598	-0.027155	0.044255	-0.051876	-0.008765	0.007452	-0.015329	-0.024981	0.033959	0.051225	-0.031490	-0.060854	0.029732	0.034059	0.050335	-0.103690	0.085495	-0.055177	-0.001913	-0.019773	-0.028291	-0.005810	0.008136	-0.015363	-0.032128	-0.027835	-0.038674	-0.059982	0.009777	-0.047365	-0.072439	0.057445	0.049486	-0.077787	-0.044913	0.027724	0.017935	-0.040001	-0.039574	-0.060039	-0.052943	-0.040932	-0.050324	0.048864	-0.083459	-0.046914	-0.029589	-0.050215	-0.067539	-0.044033	0.031935	-0.040330	-0.061801	0.068410	-0.002922	0.095045	0.008302	-0.073786	-0.063656	-0.034804	0.015220	0.050189	-0.087785	-0.048387	-0.093176	-0.090460	-0.060115	0.055768	0.061177	-0.040505	0.062190	-0.000984	0.080584	0.015620	0.029200	-0.068819	0.083476	-0.059294	-0.025725	0.029506	0.033325	
-0.013821	0.059025	-0.091033	-0.062335	-0.086687	-0.142371	-0.042435	0.059260	0.075654	-0.114048	0.025871	-0.057727	0.054816	0.048157	-0.046403	-0.070023	-0.054718	-0.028642	-0.042252	-0.077546	0.014918	0.030325	-0.017668	-0.022423	0.015997	-0.063643	-0.010156	0.014026	0.070531	-0.032135	-0.053536	0.054309	0.056455	0.068161	-0.106180	0.093118	-0.067377	-0.008076	-0.035779	-0.012822	-0.012132	0.031318	-0.046481	-0.045655	-0.017338	-0.067631	-0.055829	0.019557	-0.045569	-0.066013	0.065873	0.026478	-0.053683	-0.056826	0.024585	0.019484	-0.031857	-0.030770	-0.063171	-0.047494	-0.061884	-0.058577	0.077820	-0.106534	-0.052017	-0.033484	-0.037193	-0.097342	-0.065473	0.047107	-0.045954	-0.045138	0.070501	0.029182	0.078645	-0.000218	-0.087060	-0.103052	-0.032159	0.014085	0.070169	-0.116480	-0.077024	-0.096432	-0.049268	-0.035265	0.077627	0.074433	-0.069771	0.054820	0.016592	0.103069	-0.007442	0.006022	-0.094145	0.071181	-0.083782	-0.019474	0.033800	0.043688	
0.106266	0.097103	0.096395	-0.058114	-0.165540	-0.028603	-0.080206	0.048227	0.093383	-0.127072	0.104583	-0.132306	0.045893	0.022779	0.063797	-0.001790	-0.065666	-0.085939	0.008898	-0.099746	-0.088321	0.124991	-0.128607	-0.096582	0.020112	0.016966	0.005460	0.066897	0.081924	-0.068692	-0.084996	0.054105	0.048614	0.065723	-0.094994	0.043829	-0.098160	-0.041365	-0.131116	-0.046371	0.043728	0.068815	0.136781	-0.076822	-0.073651	-0.082205	-0.134241	-0.035368	0.070323	0.020806	0.092933	-0.029193	-0.056285	-0.072107	0.162426	0.021602	0.053884	-0.031465	-0.028725	-0.051686	-0.028256	-0.086867	0.085362	-0.060435	-0.099527	0.030683	-0.021258	0.009525	-0.036579	0.110455	-0.080634	-0.103739	0.036256	-0.105131	-0.022824	-0.061545	-0.053174	-0.084036	-0.079482	0.085650	0.091707	-0.076294	-0.067327	-0.084583	-0.103515	-0.085042	0.089803	0.027518	-0.021327	0.096216	-0.008633	0.089834	0.071415	0.075829	-0.127141	0.116811	0.017382	-0.065736	0.102967	0.085986	
-0.100418	0.010084	0.026359	-0.016399	-0.124922	-0.137742	-0.085317	0.040435	0.066861	-0.122812	0.036900	-0.079709	0.031215	0.075234	0.014302	-0.103955	-0.014489	0.081636	-0.055615	-0.095717	-0.028474	-0.037932	-0.017302	-0.049220	0.008052	-0.118058	0.015503	-0.025824	0.072722	0.005583	-0.015141	0.021630	0.078336	0.075907	-0.123667	0.013633	-0.104216	-0.070693	-0.007564	-0.009420	-0.070601	0.073028	-0.035927	-0.046663	0.069802	-0.044139	-0.032959	0.064676	-0.019128	-0.004612	0.063905	-0.001524	0.020821	-0.026676	0.043890	-0.051968	-0.019477	0.012848	-0.014491	-0.055172	-0.049765	0.021785	-0.031215	-0.127143	-0.008459	0.025925	-0.066292	-0.083401	-0.074175	0.112626	-0.074098	-0.048628	-0.004712	-0.062248	0.037015	-0.025558	-0.097019	-0.044776	-0.051937	0.009562	0.072595	-0.155442	-0.112167	-0.081049	0.070399	0.062740	0.103254	0.126887	-0.135411	0.047116	-0.023856	0.012858	-0.020942	-0.105708	-0.043404	0.113199	-0.027281	-0.055599	0.051417	0.099516	
-0.049894	0.080513	0.031381	-0.050623	-0.108311	-0.140422	-0.065901	0.051219	0.093881	-0.099176	0.075370	-0.113367	0.083836	0.066531	-0.006235	-0.109188	-0.059814	0.021970	-0.058349	-0.109185	-0.056000	0.048666	-0.012925	-0.017513	0.041658	-0.068040	0.038349	-0.008847	0.091717	0.009297	-0.059014	0.063955	0.096301	0.084806	-0.100600	0.045906	-0.104716	-0.033894	-0.016293	-0.021609	-0.028189	0.053161	-0.016718	-0.056356	-0.010859	-0.077409	-0.084070	0.044222	-0.006809	-0.043880	0.086883	-0.016307	-0.030842	-0.009395	0.073733	-0.027796	0.001469	-0.003888	-0.060126	-0.066911	-0.059067	-0.044362	0.062013	-0.116659	-0.022015	0.000670	-0.033649	-0.050753	-0.071942	0.104875	-0.093514	-0.058820	0.051077	-0.064031	0.022083	-0.065678	-0.086766	-0.103171	-0.064137	0.064339	0.099238	-0.130060	-0.082534	-0.097266	-0.017766	0.007739	0.101440	0.118657	-0.114131	0.084359	0.008484	0.086471	0.015626	-0.039353	-0.102695	0.103038	-0.012895	-0.030846	0.061202	0.100019	
-0.011390	-0.018414	0.079685	-0.037953	-0.164128	-0.060917	-0.143306	0.075309	0.072865	-0.183381	0.020682	-0.069789	-0.031651	0.033209	0.048050	-0.000169	0.009186	-0.009571	-0.009539	-0.082836	-0.050365	-0.013695	-0.105591	-0.116943	-0.051484	-0.075159	-0.073297	0.061885	0.048890	-0.084619	-0.027554	-0.024870	-0.019601	0.083569	-0.156162	0.046645	-0.130507	-0.123696	-0.117258	-0.059617	-0.048719	0.125402	0.062137	-0.080555	0.039566	-0.008369	-0.062010	0.012938	-0.008628	0.070434	0.092436	0.067070	-0.020677	-0.132232	0.118153	-0.002424	-0.006901	0.028929	0.065828	-0.061210	-0.021526	0.057865	-0.070325	-0.096489	-0.117252	0.046966	-0.088656	-0.101893	-0.052747	0.133708	-0.055963	-0.106869	-0.050936	-0.059303	0.025595	0.027599	-0.113066	0.055528	-0.110666	0.013767	0.061743	-0.144154	-0.153091	-0.106552	0.052417	-0.006759	0.103364	0.035146	-0.079032	0.063112	-0.072182	-0.072205	0.034786	-0.024731	-0.002322	0.129949	-0.069611	-0.122832	0.074956	0.054285	
0.107643	-0.091189	0.035140	-0.003929	-0.145050	0.059826	-0.005690	-0.052121	-0.036935	-0.142527	-0.075819	0.030865	-0.141950	-0.136832	0.137096	0.117790	0.115508	-0.105139	0.091536	0.088486	0.051356	-0.053686	-0.138486	-0.163490	-0.097658	0.063897	-0.149833	0.119465	-0.050041	-0.212232	0.065484	-0.098652	-0.024711	-0.003591	0.003839	-0.046555	0.060827	-0.008571	-0.181982	0.081848	0.088593	-0.005157	0.118151	-0.040791	0.043410	0.069291	-0.007816	-0.106183	0.059509	0.122556	-0.006927	-0.050305	0.014709	-0.153159	0.086603	-0.028922	0.027192	-0.066855	0.087337	0.060641	0.092716	0.059930	-0.029427	0.073857	-0.094878	0.113994	0.049481	0.028111	-0.005020	0.002911	0.096980	-0.064118	-0.084918	-0.053869	-0.061436	0.074344	-0.000553	0.088350	0.029251	-0.104549	-0.115395	0.045261	0.036069	0.078981	0.010811	-0.067178	-0.063734	-0.051723	0.076264	-0.048159	-0.060741	-0.048639	-0.035916	0.038326	0.065270	0.041668	0.029644	0.021544	0.058367	0.067742	
0.132501	0.076543	0.037388	-0.053533	-0.096805	0.009535	-0.011222	-0.002411	0.058511	-0.069796	0.068626	-0.092203	0.014813	-0.014457	0.034555	0.046766	-0.054476	-0.155817	0.016358	-0.061563	-0.068324	0.118960	-0.125986	-0.043688	0.046428	0.099773	0.017109	0.095590	0.068363	-0.090909	-0.059797	0.038914	-0.000080	0.010503	-0.051587	0.019323	-0.041851	-0.003142	-0.130160	-0.041541	0.067112	0.021026	0.114640	-0.064559	-0.091363	-0.063048	-0.135232	-0.071803	0.096003	0.001639	0.080082	-0.027673	-0.054583	-0.043210	0.099474	0.049452	0.028577	-0.071506	-0.036473	-0.034908	-0.014902	-0.096149	0.101561	-0.034721	-0.080956	0.025918	-0.002667	0.084116	-0.012505	0.061973	-0.056488	-0.085359	0.047176	-0.057518	-0.013764	-0.060557	-0.014053	-0.060012	-0.018918	0.082571	0.055822	0.003186	0.008181	-0.019894	-0.149523	-0.126246	0.059542	-0.024477	0.014776	0.081097	0.034774	0.095312	0.090950	0.112587	-0.110263	0.059800	0.051978	-0.025213	0.074620	0.019907	
0.095486	0.019406	-0.012430	-0.068976	-0.159287	-0.021583	0.004468	0.062270	0.022261	-0.156067	-0.048858	-0.015668	-0.123359	-0.036855	0.064004	0.064799	0.019563	-0.139681	0.029250	0.018408	-0.027070	0.033070	-0.146519	-0.122100	-0.025932	0.058959	-0.090355	0.101995	-0.030512	-0.137964	-0.029634	-0.068395	0.011863	0.010470	-0.084994	0.061329	-0.000055	0.000539	-0.122548	0.014766	0.067138	-0.026357	0.118686	-0.050686	-0.039127	-0.000181	-0.071149	-0.072704	-0.009485	0.026179	0.064754	0.015869	-0.079046	-0.100833	0.103164	0.023894	-0.009737	-0.063484	0.010333	-0.018615	0.004123	-0.039575	0.009839	-0.018064	-0.101098	0.036400	-0.010486	-0.014105	0.019597	0.038885	0.023418	-0.119733	0.020781	-0.032057	0.027181	0.028014	-0.012735	0.045483	-0.029247	-0.031487	-0.024073	-0.027603	-0.013350	-0.039768	-0.104909	-0.104349	-0.004261	-0.026357	0.047100	0.030889	-0.004397	-0.005155	0.003085	0.097424	0.002475	0.102876	-0.017763	-0.021102	0.055931	0.057380	
0.024317	-0.069986	-0.093065	-0.022066	-0.108153	-0.038512	0.029668	-0.003037	-0.046355	-0.144903	-0.096963	0.059355	-0.087547	-0.072019	0.056597	0.038378	0.080737	-0.018911	0.048258	0.061259	0.100785	-0.082100	-0.063286	-0.098294	-0.062750	-0.035011	-0.115482	0.026552	-0.054275	-0.134909	0.069041	-0.077353	0.061503	0.047701	-0.020145	0.000107	0.068802	0.028544	-0.092854	0.123921	0.062194	-0.037525	-0.001347	-0.035432	0.075596	0.049711	0.037513	-0.032066	-0.015373	0.018684	-0.011363	-0.057566	0.022226	-0.101180	0.038438	-0.056783	0.014331	-0.077936	0.005499	0.057373	0.034028	0.033876	0.001146	0.014113	-0.013064	0.040396	0.062755	-0.065221	-0.014307	-0.031832	0.078716	0.000969	-0.030097	-0.012561	0.008357	0.051565	-0.014843	0.002256	0.072098	-0.130534	-0.087908	-0.032983	0.024416	0.027081	0.022651	-0.013282	-0.050623	0.017832	0.042120	-0.073516	-0.030113	0.032911	-0.100970	-0.029762	0.039946	0.020679	-0.026335	0.066826	0.053402	0.089118	
-0.040454	0.018479	-0.153405	-0.059804	-0.009402	-0.106982	0.019960	0.086152	0.022638	-0.075899	-0.071930	0.038656	-0.006746	0.029968	-0.104495	-0.006710	-0.019151	-0.048293	-0.061619	-0.037630	-0.002045	0.009987	-0.038272	0.054003	0.015421	0.022461	-0.014818	0.028988	0.018445	-0.007986	-0.015410	-0.002548	-0.017746	0.026837	-0.076577	0.064945	-0.020190	0.010984	0.030873	-0.018609	-0.022165	-0.014045	-0.078906	-0.016864	-0.008212	0.018003	-0.025569	0.021629	-0.068602	-0.115310	0.049124	0.077207	-0.058541	-0.011277	-0.040188	0.017029	-0.077730	-0.059864	-0.040472	-0.035868	-0.026135	-0.015914	0.004707	-0.063251	0.006331	-0.044363	-0.046697	-0.042469	-0.024951	-0.013872	-0.031277	-0.014462	0.058931	0.044785	0.119239	0.028720	-0.051674	0.008580	0.025146	0.003164	0.031025	-0.042734	-0.016090	-0.067369	-0.101756	-0.050942	0.034156	0.028456	-0.029366	0.033427	0.007953	0.041567	0.000650	0.001757	-0.018469	0.036152	-0.057140	-0.003628	0.004325	-0.044373	
-0.093983	-0.026552	-0.089928	-0.116039	-0.034270	-0.125656	-0.074395	0.107459	0.062962	-0.104186	-0.073981	0.037550	-0.001261	0.026932	-0.100819	-0.025952	-0.005861	-0.044679	-0.100288	-0.074853	-0.041081	-0.033458	-0.020653	0.038170	-0.021855	-0.037412	-0.043909	0.043498	0.041724	-0.019195	0.006631	-0.008670	-0.077533	0.064879	-0.134977	0.108606	-0.087657	-0.057244	0.046508	-0.046441	-0.093892	0.059542	-0.074706	-0.050050	0.032015	0.065368	-0.004778	0.021893	-0.104902	-0.073695	0.081333	0.149956	-0.076815	-0.068928	0.007291	0.034578	-0.055178	0.019031	0.019648	-0.053974	-0.033176	0.058148	-0.043551	-0.093464	-0.055720	-0.046927	-0.108099	-0.106351	-0.059943	0.055854	-0.058123	-0.055989	0.001298	0.030863	0.094388	0.040389	-0.094513	0.061049	-0.021985	0.030735	0.066200	-0.091145	-0.093133	-0.137349	-0.007354	0.008652	0.076836	0.043981	-0.078361	0.057886	-0.018955	-0.030847	0.018773	-0.024972	0.020190	0.070833	-0.115685	-0.077325	0.036939	-0.039362	
0.009351	0.020701	-0.077223	-0.067655	-0.134708	-0.105638	0.088546	0.091134	-0.011315	-0.162890	-0.081562	0.003286	-0.105031	0.008144	0.025052	-0.022840	0.023472	-0.039362	0.004223	0.048778	0.016812	-0.018450	-0.065556	-0.077525	-0.022792	-0.040383	-0.085701	-0.002503	-0.074641	-0.072235	-0.003682	-0.068673	0.137089	0.054923	-0.086446	0.097306	0.035353	0.059502	-0.016982	0.090086	0.062352	-0.110763	0.017377	-0.022234	-0.006390	-0.002370	-0.020137	0.005498	-0.089151	-0.055194	0.015026	-0.016052	-0.074739	-0.045555	0.070113	-0.046786	0.001521	-0.063114	-0.056190	0.002856	-0.020594	-0.046329	0.037893	-0.062235	-0.017067	-0.023594	0.037907	-0.102351	0.033085	-0.018874	0.050777	-0.055362	0.049203	-0.046587	0.040654	0.024275	-0.016992	-0.029239	0.001742	-0.086165	-0.045572	-0.123091	0.009634	-0.059381	-0.044646	-0.030104	-0.045742	0.022718	0.030555	-0.013691	0.002037	0.053460	-0.083715	0.022861	0.013025	0.065396	-0.044132	0.060683	0.028695	0.130319	
